4,32.02,122.98,3,25.88,129.01,0,84,7.64,27.72,1,1,12,0
3,25.88,129.01,4,32.02,122.98,6,123,7.83,25,1,1,0,1
5,21.23,140.04,4,32.02,122.98,6,135,7.78,31.42,1,1,10,0
4,32.02,122.98,5,21.23,140.04,6,123,7.83,25,1,2,7,0
4,32.02,122.98,5,21.23,140.04,3,6,8.73,49.5,1,2,6,0
5,21.23,140.04,4,32.02,122.98,1,447,8.29,24.53,1,2,7,1
2,20.81,117.6,4,32.02,122.98,6,143,7.46,32.16,1,2,15,0
3,30.24,118.52,2,31.69,127.03,0,61,7.64,25.72,0,0,9,0
3,30.24,118.52,2,31.69,127.03,3,36,6.81,31.02,0,0,13,0
3,30.24,118.52,2,31.69,127.03,6,137,8.4,26.72,0,0,9,1
3,30.24,118.52,2,29.34,121.62,5,215,7.9,27.1,0,0,6,0
2,29.34,121.62,3,30.24,118.52,3,36,6.81,31.02,0,0,11,0
2,29.34,121.62,3,30.24,118.52,0,64,8.4,29.95,0,0,12,0
3,30.24,118.52,2,29.34,121.62,6,152,7.45,22.71,0,1,7,0
3,30.24,118.52,2,29.34,121.62,0,64,8.4,29.95,0,1,8,0
2,29.34,121.62,3,30.24,118.52,6,152,7.45,22.71,0,1,7,0
2,29.34,121.62,3,30.24,118.52,5,215,7.9,27.1,0,1,5,0
2,29.34,121.62,3,30.24,118.52,0,61,7.64,25.72,0,1,8,0
3,30.24,118.52,2,29.34,121.62,3,36,6.81,31.02,0,1,13,0
3,30.24,118.52,2,29.34,121.62,0,64,8.4,29.95,0,1,11,0
3,30.24,118.52,2,29.34,121.62,6,137,8.4,26.72,0,1,8,0
2,29.34,121.62,3,30.24,118.52,6,152,7.45,22.71,0,1,5,1
4,38.44,136.18,3,30.24,118.52,5,215,7.9,27.1,0,2,8,1
2,19.84,145.41,3,30.24,118.52,6,152,7.45,22.71,0,2,16,0
3,30.24,118.52,2,19.84,145.41,6,137,8.4,26.72,0,2,9,1
3,30.24,118.52,3,28.27,129.21,5,215,7.9,27.1,0,2,3,2
0,13.97,114.64,5,22.09,118.08,6,137,8.4,26.72,0,2,16,0
1,40.75,133.33,2,38.5,139.68,6,132,7.66,26.06,1,0,4,0
2,38.5,139.68,1,40.75,133.33,6,146,7.51,24.91,1,0,2,0
2,38.5,139.68,1,40.75,133.33,6,132,7.66,26.06,1,0,3,0
2,38.5,139.68,1,40.75,133.33,6,146,7.51,24.91,1,0,14,0
2,38.5,139.68,1,40.75,133.33,6,132,7.66,26.06,1,0,12,0
1,40.75,133.33,2,38.5,139.68,5,216,8.51,25.88,1,0,9,0
1,40.75,133.33,2,38.5,139.68,6,109,7.29,21.84,1,1,4,0
2,38.5,139.68,1,40.75,133.33,6,105,7.18,27.45,1,1,8,0
2,38.5,139.68,1,40.75,133.33,6,109,7.29,21.84,1,1,10,0
2,38.5,139.68,1,40.75,133.33,5,216,8.51,25.88,1,1,11,0
2,38.5,139.68,1,40.75,133.33,6,105,7.18,27.45,1,1,13,0
2,38.5,139.68,1,40.75,133.33,6,109,7.29,21.84,1,1,3,2
1,40.75,133.33,4,29.82,139.61,6,105,7.18,27.45,1,1,5,0
4,29.82,139.61,1,40.75,133.33,5,216,8.51,25.88,1,1,20,0
1,40.75,133.33,4,29.82,139.61,6,105,7.18,27.45,1,1,19,0
1,40.75,133.33,4,29.82,139.61,6,146,7.51,24.91,1,2,3,1
1,40.75,133.33,5,31.72,136.86,5,210,6.84,24.34,1,2,7,0
1,40.75,133.33,5,31.72,136.86,6,109,7.29,21.84,1,2,18,0
5,31.72,136.86,1,40.75,133.33,6,146,7.51,24.91,1,2,17,0
5,31.72,136.86,1,40.75,133.33,6,132,7.66,26.06,1,2,7,0
3,25.43,121.55,5,21.06,119.84,0,89,6.77,29.12,1,0,1,0
3,25.43,121.55,5,21.06,119.84,0,68,8.28,26.6,1,0,10,0
5,21.06,119.84,3,25.43,121.55,0,89,6.77,29.12,1,0,13,0
5,21.06,119.84,3,25.43,121.55,5,182,7.64,22.18,1,0,8,0
3,25.43,121.55,5,21.06,119.84,6,139,7.49,27.35,1,0,4,0
5,21.06,119.84,3,25.43,121.55,5,182,7.64,22.18,1,0,5,1
5,21.06,119.84,3,33.23,128.82,0,89,6.77,29.12,1,1,3,1
5,21.06,119.84,2,24.27,130.21,0,68,8.28,26.6,1,1,8,0
2,24.27,130.21,5,21.06,119.84,0,89,6.77,29.12,1,1,13,0
2,24.27,130.21,5,21.06,119.84,6,121,7.9,26.4,1,1,7,0
2,24.27,130.21,5,21.06,119.84,5,228,7.15,21.79,1,1,4,0
5,21.06,119.84,2,24.27,130.21,6,121,7.9,26.4,1,1,13,0
5,21.06,119.84,2,24.27,130.21,5,228,7.15,21.79,1,1,8,0
2,24.27,130.21,5,21.06,119.84,6,139,7.49,27.35,1,1,5,1
3,25.16,155.55,2,24.27,130.21,5,228,7.15,21.79,1,1,12,0
2,24.27,130.21,3,25.16,155.55,6,139,7.49,27.35,1,2,16,0
3,25.16,155.55,2,24.27,130.21,5,228,7.15,21.79,1,2,12,0
2,24.27,130.21,3,25.16,155.55,5,182,7.64,22.18,1,2,4,1
2,24.27,130.21,4,36.15,139.01,0,68,8.28,26.6,1,2,15,1
4,36.15,139.01,5,20.27,131.71,5,182,7.64,22.18,1,2,12,0
3,31.68,133.91,2,26.88,124.37,6,109,7.55,23.57,0,0,2,0
3,31.68,133.91,2,26.88,124.37,6,109,8.35,28,0,0,7,0
3,31.68,133.91,2,26.88,124.37,3,15,8.24,33.53,0,0,6,0
2,26.88,124.37,3,31.68,133.91,6,109,8.35,28,0,0,7,0
2,26.88,124.37,3,31.68,133.91,0,43,8.66,29.55,0,0,11,0
3,31.68,133.91,2,26.88,124.37,0,92,7.13,27.56,0,0,16,0
2,26.88,124.37,3,31.68,133.91,3,15,8.24,33.53,0,1,10,0
3,31.68,133.91,2,26.88,124.37,0,43,8.66,29.55,0,1,9,1
2,24.94,131.03,2,26.88,124.37,0,92,7.13,27.56,0,1,5,0
2,24.94,131.03,2,26.88,124.37,3,15,8.24,33.53,0,1,15,0
2,24.94,131.03,2,26.88,124.37,0,92,7.13,27.56,0,1,6,0
2,26.88,124.37,2,24.94,131.03,6,109,7.55,23.57,0,1,7,0
2,24.94,131.03,2,26.88,124.37,0,92,7.13,27.56,0,1,5,0
2,26.88,124.37,2,24.94,131.03,0,43,8.66,29.55,0,1,15,1
2,23.21,130.17,2,24.94,131.03,6,109,8.35,28,0,1,4,0
2,24.94,131.03,2,23.21,130.17,3,15,8.24,33.53,0,2,5,1
5,18.05,146.89,2,23.21,130.17,0,43,8.66,29.55,0,2,3,1
5,25.44,154.71,5,18.05,146.89,6,109,7.55,23.57,0,2,12,1
5,25.44,154.71,2,35.69,163.95,6,109,8.35,28,0,2,3,0
5,25.44,154.71,2,35.69,163.95,6,109,7.55,23.57,0,2,15,0
1,35.21,142.4,4,32.02,122.98,5,178,8.29,27.19,0,0,6,0
1,35.21,142.4,4,32.02,122.98,5,199,8.42,25.1,0,0,7,0
1,35.21,142.4,4,32.02,122.98,5,178,8.29,27.19,0,0,9,0
1,35.21,142.4,4,32.02,122.98,5,219,6.72,26.22,0,0,11,0
1,35.21,142.4,4,32.02,122.98,6,150,7.17,22.65,0,0,6,0
4,32.02,122.98,1,35.21,142.4,5,199,8.42,25.1,0,0,11,0
4,32.02,122.98,1,35.21,142.4,0,87,7.93,26.55,0,1,10,0
1,35.21,142.4,4,32.02,122.98,5,219,6.72,26.22,0,1,6,0
4,32.02,122.98,1,35.21,142.4,5,255,8.18,24.12,0,1,8,0
1,35.21,142.4,4,32.02,122.98,5,219,6.72,26.22,0,1,8,1
4,32.02,122.98,3,30.18,123.52,0,52,6.93,25.46,0,1,5,0
4,32.02,122.98,3,30.18,123.52,5,219,6.72,26.22,0,1,3,1
4,32.02,122.98,3,25.88,129.01,6,150,7.17,22.65,0,1,3,0
4,32.02,122.98,3,25.88,129.01,5,178,8.29,27.19,0,1,6,0
3,25.88,129.01,4,32.02,122.98,5,255,8.18,24.12,0,1,14,0
4,32.02,122.98,3,25.88,129.01,5,199,8.42,25.1,0,2,12,0
4,32.02,122.98,3,25.88,129.01,6,150,7.17,22.65,0,2,13,0
4,32.02,122.98,3,25.88,129.01,5,178,8.29,27.19,0,2,14,0
3,25.88,129.01,4,32.02,122.98,6,150,7.17,22.65,0,2,13,0
3,25.88,129.01,4,32.02,122.98,5,199,8.42,25.1,0,2,7,1
1,32.64,133.52,3,22.87,122.43,6,158,7.08,23.5,1,0,5,1
1,32.64,133.52,3,26.46,125.96,6,162,7.7,22.54,1,0,4,1
3,26.46,125.96,5,27.44,148.12,6,158,7.08,23.5,1,0,11,0
3,26.46,125.96,5,27.44,148.12,6,162,7.7,22.54,1,0,10,2
5,27.44,148.12,1,30.14,150.48,3,40,8.17,25.85,1,0,1,1
5,26.23,131.86,1,30.14,150.48,6,162,7.7,22.54,1,0,1,0
5,26.23,131.86,1,30.14,150.48,6,107,8.31,30.26,1,1,4,0
1,30.14,150.48,5,26.23,131.86,3,40,8.17,25.85,1,1,10,0
5,26.23,131.86,1,30.14,150.48,6,107,8.31,30.26,1,1,2,1
5,26.23,131.86,5,15.01,130.06,0,93,7.21,21.15,1,1,4,1
5,15.01,130.06,0,11.44,150.22,6,107,8.31,30.26,1,1,4,0
0,11.44,150.22,5,15.01,130.06,0,93,7.21,21.15,1,1,4,1
5,15.01,130.06,0,6.67,121.76,6,107,8.31,30.26,1,1,8,0
0,6.67,121.76,5,15.01,130.06,0,93,7.21,21.15,1,1,6,1
0,9.85,90.78,5,15.01,130.06,3,40,8.17,25.85,1,1,6,0
5,15.01,130.06,0,9.85,90.78,6,158,7.08,23.5,1,2,6,0
0,9.85,90.78,5,15.01,130.06,3,40,8.17,25.85,1,2,0,1
4,28.77,134.56,4,28.96,120.58,6,143,7.46,32.16,1,0,5,0
4,28.77,134.56,4,28.96,120.58,6,123,7.83,25,1,0,10,0
4,28.96,120.58,4,28.77,134.56,6,143,7.46,32.16,1,0,2,2
4,28.77,134.56,2,26.6,134.9,6,123,7.83,25,1,0,4,1
2,26.6,134.9,3,20.71,122.25,6,143,7.46,32.16,1,0,0,0
3,20.71,122.25,2,26.6,134.9,6,105,8.12,28.18,1,0,6,1
3,20.71,122.25,3,27.64,142.57,6,123,7.83,25,1,1,5,0
3,20.71,122.25,3,27.64,142.57,6,105,8.12,28.18,1,1,7,0
3,20.71,122.25,3,27.64,142.57,1,447,8.29,24.53,1,1,2,0
3,27.64,142.57,3,20.71,122.25,3,6,8.73,49.5,1,1,14,0
3,20.71,122.25,3,27.64,142.57,6,135,7.78,31.42,1,1,7,0
3,20.71,122.25,3,27.64,142.57,0,67,7.04,22.82,1,1,10,0
3,27.64,142.57,3,20.71,122.25,6,135,7.78,31.42,1,1,9,0
3,27.64,142.57,3,20.71,122.25,0,67,7.04,22.82,1,1,5,0
3,27.64,142.57,3,20.71,122.25,6,135,7.78,31.42,1,1,9,0
3,20.71,122.25,3,27.64,142.57,1,447,8.29,24.53,1,2,10,0
3,27.64,142.57,3,20.71,122.25,6,123,7.83,25,1,2,10,0
3,20.71,122.25,3,27.64,142.57,1,447,8.29,24.53,1,2,14,0
3,27.64,142.57,3,20.71,122.25,6,143,7.46,32.16,1,2,12,0
3,20.71,122.25,3,27.64,142.57,1,447,8.29,24.53,1,2,11,0
1,26.63,127.61,1,30.25,137.21,5,244,8.19,25.44,0,0,1,0
1,26.63,127.61,1,30.25,137.21,5,190,7.55,25.68,0,0,9,0
1,26.63,127.61,1,30.25,137.21,1,313,6.82,21.08,0,0,13,0
1,26.63,127.61,1,30.25,137.21,5,244,8.19,25.44,0,0,6,0
1,30.25,137.21,1,26.63,127.61,5,218,7.52,24.67,0,0,2,0
1,26.63,127.61,1,30.25,137.21,1,313,6.82,21.08,0,0,10,1
1,30.25,137.21,1,33.59,139.25,5,190,7.55,25.68,0,1,17,0
1,30.25,137.21,1,33.59,139.25,5,218,7.52,24.67,0,1,4,1
1,33.59,139.25,4,27.17,132.19,6,140,6.91,24.75,0,1,14,0
4,27.17,132.19,1,33.59,139.25,6,137,8.19,27,0,1,8,0
1,33.59,139.25,4,27.17,132.19,5,190,7.55,25.68,0,1,4,0
4,27.17,132.19,1,33.59,139.25,6,137,8.19,27,0,1,10,0
1,33.59,139.25,4,27.17,132.19,5,190,7.55,25.68,0,1,8,0
4,27.17,132.19,1,33.59,139.25,5,244,8.19,25.44,0,1,9,1
1,36.44,143.74,4,27.17,132.19,1,313,6.82,21.08,0,1,15,0
1,36.44,143.74,4,27.17,132.19,5,218,7.52,24.67,0,2,16,0
4,27.17,132.19,1,36.44,143.74,6,140,6.91,24.75,0,2,5,1
2,21.68,122.96,1,36.44,143.74,5,218,7.52,24.67,0,2,8,1
1,40.75,133.33,2,38.5,139.68,6,109,7.55,23.57,0,0,9,0
1,40.75,133.33,2,38.5,139.68,0,51,8.26,30.15,0,0,4,0
2,38.5,139.68,1,40.75,133.33,6,109,8.35,28,0,0,10,0
1,40.75,133.33,2,38.5,139.68,0,43,8.66,29.55,0,0,20,0
2,38.5,139.68,1,40.75,133.33,0,51,8.26,30.15,0,0,5,0
2,38.5,139.68,1,40.75,133.33,0,92,7.13,27.56,0,0,7,0
2,38.5,139.68,1,40.75,133.33,0,43,8.66,29.55,0,1,5,0
2,38.5,139.68,1,40.75,133.33,3,15,8.24,33.53,0,1,3,2
4,35.36,147.91,4,29.82,139.61,0,92,7.13,27.56,0,1,3,1
4,35.36,147.91,5,21.23,130.42,0,51,8.26,30.15,0,1,6,0
5,21.23,130.42,4,35.36,147.91,0,92,7.13,27.56,0,1,6,0
4,35.36,147.91,5,21.23,130.42,3,15,8.24,33.53,0,1,6,0
5,21.23,130.42,4,35.36,147.91,0,43,8.66,29.55,0,1,10,0
4,35.36,147.91,5,21.23,130.42,3,15,8.24,33.53,0,1,7,0
4,35.36,147.91,5,21.23,130.42,0,92,7.13,27.56,0,1,11,0
4,35.36,147.91,5,21.23,130.42,6,109,7.55,23.57,0,2,16,0
5,21.23,130.42,4,35.36,147.91,6,109,8.35,28,0,2,14,0
4,35.36,147.91,5,21.23,130.42,6,109,7.55,23.57,0,2,12,1
5,21.23,130.42,5,31.72,136.86,6,109,8.35,28,0,2,6,0
5,31.72,136.86,5,21.23,130.42,6,109,7.55,23.57,0,2,10,2
3,33.23,128.82,3,25.43,121.55,0,61,7.64,25.72,1,0,5,0
3,33.23,128.82,3,25.43,121.55,6,152,7.45,22.71,1,0,6,0
3,33.23,128.82,3,25.43,121.55,6,137,8.4,26.72,1,0,12,0
3,25.43,121.55,3,33.23,128.82,0,61,7.64,25.72,1,0,10,0
3,33.23,128.82,3,25.43,121.55,6,152,7.45,22.71,1,0,6,0
3,33.23,128.82,3,25.43,121.55,5,215,7.9,27.1,1,0,7,1
2,24.27,130.21,3,25.43,121.55,0,64,8.4,29.95,1,1,7,0
2,24.27,130.21,3,25.43,121.55,0,79,6.98,25.75,1,1,8,0
3,25.43,121.55,2,24.27,130.21,0,64,8.4,29.95,1,1,9,0
3,25.43,121.55,2,24.27,130.21,0,79,6.98,25.75,1,1,9,0
3,25.43,121.55,2,24.27,130.21,6,152,7.45,22.71,1,1,5,2
3,25.43,121.55,5,21.06,119.84,5,215,7.9,27.1,1,1,5,0
3,25.43,121.55,5,21.06,119.84,6,137,8.4,26.72,1,1,11,0
3,25.43,121.55,5,21.06,119.84,0,79,6.98,25.75,1,1,9,0
5,21.06,119.84,3,25.43,121.55,0,64,8.4,29.95,1,1,9,0
5,21.06,119.84,3,25.43,121.55,6,152,7.45,22.71,1,2,13,0
5,21.06,119.84,3,25.43,121.55,5,215,7.9,27.1,1,2,3,1
2,37.2,134.31,5,21.06,119.84,6,137,8.4,26.72,1,2,13,0
2,37.2,134.31,5,21.06,119.84,5,215,7.9,27.1,1,2,7,0
2,37.2,134.31,5,21.06,119.84,6,137,8.4,26.72,1,2,15,0
1,35.21,142.4,4,32.02,122.98,6,132,7.66,26.06,0,0,2,0
4,32.02,122.98,1,35.21,142.4,6,146,7.51,24.91,0,0,8,0
1,35.21,142.4,4,32.02,122.98,6,132,7.66,26.06,0,0,7,0
1,35.21,142.4,4,32.02,122.98,6,146,7.51,24.91,0,0,1,1
3,30.18,123.52,4,32.02,122.98,6,132,7.66,26.06,0,0,1,0
3,30.18,123.52,4,32.02,122.98,6,146,7.51,24.91,0,0,13,0
3,30.18,123.52,4,32.02,122.98,5,210,6.84,24.34,0,1,4,0
3,30.18,123.52,4,32.02,122.98,6,109,7.29,21.84,0,1,5,0
3,30.18,123.52,4,32.02,122.98,5,210,6.84,24.34,0,1,6,0
4,32.02,122.98,3,30.18,123.52,6,105,7.18,27.45,0,1,11,0
3,30.18,123.52,4,32.02,122.98,5,210,6.84,24.34,0,1,3,1
3,25.88,129.01,3,30.18,123.52,6,105,7.18,27.45,0,1,3,0
3,25.88,129.01,3,30.18,123.52,5,210,6.84,24.34,0,1,1,0
3,25.88,129.01,3,30.18,123.52,6,105,7.18,27.45,0,1,12,0
3,30.18,123.52,3,25.88,129.01,5,216,8.51,25.88,0,1,14,0
3,25.88,129.01,3,30.18,123.52,6,109,7.29,21.84,0,2,3,1
3,30.18,123.52,3,26.82,125.88,5,216,8.51,25.88,0,2,12,0
3,26.82,125.88,3,30.18,123.52,6,109,7.29,21.84,0,2,3,2
5,21.23,140.04,2,20.81,117.6,6,132,7.66,26.06,0,2,15,0
5,21.23,140.04,2,20.81,117.6,6,109,7.29,21.84,0,2,8,3
3,30.24,118.52,2,31.69,127.03,6,158,7.08,23.5,1,0,0,1
3,28.27,129.21,2,31.69,127.03,6,162,7.7,22.54,1,0,4,0
2,31.69,127.03,3,28.27,129.21,6,158,7.08,23.5,1,0,4,0
3,28.27,129.21,2,31.69,127.03,6,162,7.7,22.54,1,0,9,1
3,28.27,129.21,0,13.97,114.64,6,158,7.08,23.5,1,0,1,0
3,28.27,129.21,0,13.97,114.64,3,40,8.17,25.85,1,0,5,0
3,28.27,129.21,0,13.97,114.64,6,107,8.31,30.26,1,1,5,0
3,28.27,129.21,0,13.97,114.64,0,80,7.44,24.2,1,1,10,0
0,13.97,114.64,3,28.27,129.21,6,107,8.31,30.26,1,1,7,0
0,13.97,114.64,3,28.27,129.21,0,93,7.21,21.15,1,1,5,0
0,13.97,114.64,3,28.27,129.21,3,40,8.17,25.85,1,1,8,0
3,28.27,129.21,0,13.97,114.64,6,107,8.31,30.26,1,1,8,1
2,29.34,121.62,0,13.97,114.64,0,93,7.21,21.15,1,1,8,0
0,13.97,114.64,2,29.34,121.62,3,40,8.17,25.85,1,1,4,1
2,29.34,121.62,4,38.44,136.18,6,162,7.7,22.54,1,1,6,1
4,38.44,136.18,2,19.84,145.41,3,40,8.17,25.85,1,2,9,0
2,19.84,145.41,4,38.44,136.18,0,93,7.21,21.15,1,2,5,0
2,19.84,145.41,4,38.44,136.18,6,158,7.08,23.5,1,2,14,0
4,38.44,136.18,2,19.84,145.41,0,93,7.21,21.15,1,2,8,0
2,19.84,145.41,4,38.44,136.18,6,162,7.7,22.54,1,2,8,3
1,40.75,133.33,1,40.3,148.29,5,178,8.29,27.19,1,0,7,0
1,40.75,133.33,1,40.3,148.29,5,199,8.42,25.1,1,0,3,1
4,35.36,147.91,1,40.3,148.29,6,150,7.17,22.65,1,0,1,0
4,35.36,147.91,1,40.3,148.29,5,178,8.29,27.19,1,0,5,1
2,38.5,139.68,4,35.36,147.91,0,52,6.93,25.46,1,0,2,0
4,35.36,147.91,2,38.5,139.68,5,199,8.42,25.1,1,0,6,0
2,38.5,139.68,4,35.36,147.91,0,52,6.93,25.46,1,1,8,0
4,35.36,147.91,2,38.5,139.68,5,219,6.72,26.22,1,1,4,0
2,38.5,139.68,4,35.36,147.91,6,150,7.17,22.65,1,1,12,0
4,35.36,147.91,2,38.5,139.68,5,219,6.72,26.22,1,1,11,0
4,35.36,147.91,2,38.5,139.68,0,52,6.93,25.46,1,1,2,1
4,29.82,139.61,2,38.5,139.68,5,219,6.72,26.22,1,1,4,0
2,38.5,139.68,4,29.82,139.61,0,52,6.93,25.46,1,1,3,0
2,38.5,139.68,4,29.82,139.61,5,178,8.29,27.19,1,1,7,0
2,38.5,139.68,4,29.82,139.61,5,199,8.42,25.1,1,1,15,0
2,38.5,139.68,4,29.82,139.61,6,150,7.17,22.65,1,2,10,1
2,38.5,139.68,5,21.23,130.42,5,178,8.29,27.19,1,2,7,0
2,38.5,139.68,5,21.23,130.42,5,255,8.18,24.12,1,2,22,0
2,38.5,139.68,5,21.23,130.42,6,150,7.17,22.65,1,2,5,0
2,38.5,139.68,5,21.23,130.42,5,199,8.42,25.1,1,2,10,0
1,32.64,133.52,3,22.87,122.43,0,61,7.64,25.72,0,0,2,0
3,22.87,122.43,1,32.64,133.52,6,103,7.85,21.77,0,0,2,1
1,32.64,133.52,3,26.46,125.96,6,137,8.4,26.72,0,0,10,0
3,26.46,125.96,1,32.64,133.52,6,103,7.85,21.77,0,0,7,0
3,26.46,125.96,1,32.64,133.52,5,215,7.9,27.1,0,0,7,0
3,26.46,125.96,1,32.64,133.52,6,103,7.85,21.77,0,0,9,0
3,26.46,125.96,1,32.64,133.52,6,152,7.45,22.71,0,1,4,0
1,32.64,133.52,3,26.46,125.96,6,137,8.4,26.72,0,1,8,0
3,26.46,125.96,1,32.64,133.52,6,152,7.45,22.71,0,1,6,0
1,32.64,133.52,3,26.46,125.96,0,64,8.4,29.95,0,1,2,1
3,26.46,125.96,5,27.31,135.63,6,152,7.45,22.71,0,1,3,0
3,26.46,125.96,5,27.31,135.63,0,64,8.4,29.95,0,1,13,0
3,26.46,125.96,5,27.31,135.63,6,152,7.45,22.71,0,1,3,1
1,30.14,150.48,3,26.46,125.96,6,103,7.85,21.77,0,1,5,0
1,30.14,150.48,3,26.46,125.96,5,215,7.9,27.1,0,1,12,0
3,26.46,125.96,1,30.14,150.48,0,64,8.4,29.95,0,2,9,1
1,30.14,150.48,4,29.79,144.54,5,215,7.9,27.1,0,2,16,0
4,29.79,144.54,1,30.14,150.48,6,137,8.4,26.72,0,2,16,0
1,30.14,150.48,4,29.79,144.54,0,64,8.4,29.95,0,2,9,0
1,35.21,142.4,4,32.02,122.98,3,20,5.95,34.75,1,0,6,0
4,32.02,122.98,1,35.21,142.4,6,110,7.76,22.63,1,0,3,0
4,32.02,122.98,1,35.21,142.4,3,20,5.95,34.75,1,0,2,0
1,35.21,142.4,4,32.02,122.98,0,68,8.28,26.6,1,0,15,0
1,35.21,142.4,4,32.02,122.98,3,20,5.95,34.75,1,0,16,0
4,32.02,122.98,1,35.21,142.4,6,110,7.76,22.63,1,0,4,0
1,35.21,142.4,4,32.02,122.98,5,182,7.64,22.18,1,1,3,0
1,35.21,142.4,4,32.02,122.98,0,73,7.62,30.23,1,1,7,0
1,35.21,142.4,4,32.02,122.98,3,20,5.95,34.75,1,1,7,1
3,30.18,123.52,4,32.02,122.98,0,73,7.62,30.23,1,1,11,0
3,30.18,123.52,4,32.02,122.98,5,228,7.15,21.79,1,1,8,0
4,32.02,122.98,3,30.18,123.52,5,182,7.64,22.18,1,1,5,0
4,32.02,122.98,3,30.18,123.52,5,228,7.15,21.79,1,1,4,1
3,25.88,129.01,3,30.18,123.52,0,68,8.28,26.6,1,1,7,0
3,30.18,123.52,3,25.88,129.01,5,228,7.15,21.79,1,1,7,1
3,30.18,123.52,3,26.82,125.88,0,68,8.28,26.6,1,2,4,1
3,30.18,123.52,5,21.23,140.04,5,182,7.64,22.18,1,2,8,0
5,21.23,140.04,3,30.18,123.52,6,110,7.76,22.63,1,2,9,1
2,20.81,117.6,3,30.18,123.52,5,182,7.64,22.18,1,2,2,2
2,20.81,117.6,0,14,119.14,6,110,7.76,22.63,1,2,7,1
3,31.68,133.91,2,23.4,130.79,6,158,7.08,23.5,0,0,5,0
3,31.68,133.91,2,23.4,130.79,6,162,7.7,22.54,0,0,8,0
2,23.4,130.79,3,31.68,133.91,6,158,7.08,23.5,0,0,7,0
2,23.4,130.79,3,31.68,133.91,6,162,7.7,22.54,0,0,12,1
3,31.68,133.91,2,24.94,131.03,3,40,8.17,25.85,0,0,9,0
3,31.68,133.91,2,24.94,131.03,0,93,7.21,21.15,0,0,8,0
2,24.94,131.03,3,31.68,133.91,6,107,8.31,30.26,0,1,7,0
2,24.94,131.03,3,31.68,133.91,3,40,8.17,25.85,0,1,12,0
3,31.68,133.91,2,24.94,131.03,3,10,7.85,49.6,0,1,5,0
3,31.68,133.91,2,24.94,131.03,6,107,8.31,30.26,0,1,4,2
2,26.88,124.37,2,35.69,163.95,0,80,7.44,24.2,0,1,5,0
2,26.88,124.37,2,35.69,163.95,6,107,8.31,30.26,0,1,8,0
2,35.69,163.95,2,26.88,124.37,6,162,7.7,22.54,0,1,3,0
2,35.69,163.95,2,26.88,124.37,0,93,7.21,21.15,0,1,14,0
2,26.88,124.37,2,35.69,163.95,6,158,7.08,23.5,0,1,6,0
2,35.69,163.95,2,26.88,124.37,0,93,7.21,21.15,0,2,3,0
2,35.69,163.95,2,26.88,124.37,6,158,7.08,23.5,0,2,12,0
2,26.88,124.37,2,35.69,163.95,0,93,7.21,21.15,0,2,13,0
2,26.88,124.37,2,35.69,163.95,0,80,7.44,24.2,0,2,6,0
1,32.64,133.52,5,21.72,114.91,6,109,7.55,23.57,1,0,5,0
1,32.64,133.52,5,21.72,114.91,6,109,8.35,28,1,0,1,1
1,32.64,133.52,3,26.46,125.96,6,109,7.55,23.57,1,0,1,1
1,32.64,133.52,5,27.31,135.63,0,92,7.13,27.56,1,0,4,0
5,27.31,135.63,1,32.64,133.52,6,109,7.55,23.57,1,0,2,0
1,32.64,133.52,5,27.31,135.63,6,109,8.35,28,1,0,7,0
1,32.64,133.52,5,27.31,135.63,0,43,8.66,29.55,1,1,3,0
1,32.64,133.52,5,27.31,135.63,3,15,8.24,33.53,1,1,7,0
1,32.64,133.52,5,27.31,135.63,0,92,7.13,27.56,1,1,3,1
4,29.79,144.54,5,27.31,135.63,3,15,8.24,33.53,1,1,8,0
5,27.31,135.63,4,29.79,144.54,0,43,8.66,29.55,1,1,2,1
4,29.79,144.54,1,30.14,150.48,0,92,7.13,27.56,1,1,6,0
1,30.14,150.48,4,29.79,144.54,3,15,8.24,33.53,1,1,3,0
1,30.14,150.48,4,29.79,144.54,0,43,8.66,29.55,1,1,3,1
5,27.44,148.12,1,30.14,150.48,3,15,8.24,33.53,1,1,17,0
5,27.44,148.12,1,30.14,150.48,0,92,7.13,27.56,1,2,17,0
5,27.44,148.12,1,30.14,150.48,0,43,8.66,29.55,1,2,7,2
0,11.44,150.22,5,15.01,130.06,6,109,8.35,28,1,2,9,1
5,15.01,130.06,0,6.67,121.76,6,109,7.55,23.57,1,2,3,1
0,9.85,90.78,5,15.01,130.06,6,109,8.35,28,1,2,8,0
3,25.43,121.55,3,33.23,128.82,5,178,8.29,27.19,0,0,1,1
3,25.43,121.55,2,24.27,130.21,5,199,8.42,25.1,0,0,5,0
3,25.43,121.55,2,24.27,130.21,5,178,8.29,27.19,0,0,5,0
3,25.43,121.55,2,24.27,130.21,5,199,8.42,25.1,0,0,9,0
3,25.43,121.55,2,24.27,130.21,0,52,6.93,25.46,0,0,5,0
3,25.43,121.55,2,24.27,130.21,6,150,7.17,22.65,0,0,4,0
3,25.43,121.55,2,24.27,130.21,5,219,6.72,26.22,0,1,6,0
2,24.27,130.21,3,25.43,121.55,0,52,6.93,25.46,0,1,5,0
2,24.27,130.21,3,25.43,121.55,5,219,6.72,26.22,0,1,5,0
3,25.43,121.55,2,24.27,130.21,0,52,6.93,25.46,0,1,8,0
2,24.27,130.21,3,25.43,121.55,5,219,6.72,26.22,0,1,5,0
